ID;Archivo;Fecha;Hora;Velocidad
201600151994;E:/data/vid/20160101/10051994.avi;2016-01-01;20:12:26;99
201334051993;E:/data/vid/20131206/10051993.avi;2013-12-06;19:54:38;113
201601951992;E:/data/vid/20160119/10051992.avi;2016-01-19;06:04:25;63
201423551991;E:/data/vid/20140823/10051991.avi;2014-08-23;15:12:39;100
201428451990;E:/data/vid/20141011/10051990.avi;2014-10-11;04:14:25;150
201414351989;E:/data/vid/20140523/10051989.avi;2014-05-23;22:48:24;111
200934951988;E:/data/vid/20091215/10051988.avi;2009-12-15;06:20:33;91
200814251987;E:/data/vid/20080521/10051987.avi;2008-05-21;06:16:32;116
200824751986;E:/data/vid/20080903/10051986.avi;2008-09-03;11:49:04;107
201732951985;E:/data/vid/20171125/10051985.avi;2017-11-25;19:21:56;113
200823051984;E:/data/vid/20080817/10051984.avi;2008-08-17;20:09:41;128
201002851983;E:/data/vid/20100128/10051983.avi;2010-01-28;05:35:31;102
200829451982;E:/data/vid/20081020/10051982.avi;2008-10-20;12:59:27;114
201312951981;E:/data/vid/20130509/10051981.avi;2013-05-09;04:46:48;118
201114151980;E:/data/vid/20110521/10051980.avi;2011-05-21;02:52:52;83
201114151979;E:/data/vid/20110521/10051979.avi;2011-05-21;03:15:41;134
201236251978;E:/data/vid/20121227/10051978.avi;2012-12-27;04:28:08;115
201202051977;E:/data/vid/20120120/10051977.avi;2012-01-20;21:19:23;67
201118551976;E:/data/vid/20110704/10051976.avi;2011-07-04;05:15:49;51
201325951975;E:/data/vid/20130916/10051975.avi;2013-09-16;10:19:50;116
201325751974;E:/data/vid/20130914/10051974.avi;2013-09-14;21:34:12;113
201326551973;E:/data/vid/20130922/10051973.avi;2013-09-22;19:43:27;104
201135151972;E:/data/vid/20111217/10051972.avi;2011-12-17;19:23:03;112
201004051971;E:/data/vid/20100209/10051971.avi;2010-02-09;12:25:23;112
200926451970;E:/data/vid/20090921/10051970.avi;2009-09-21;10:04:36;111
201100251969;E:/data/vid/20110102/10051969.avi;2011-01-02;18:13:55;95
201034451968;E:/data/vid/20101210/10051968.avi;2010-12-10;22:42:05;116
201118251967;E:/data/vid/20110701/10051967.avi;2011-07-01;11:54:30;119
201007651966;E:/data/vid/20100317/10051966.avi;2010-03-17;09:46:04;114
201105351965;E:/data/vid/20110222/10051965.avi;2011-02-22;18:42:32;87
201020351964;E:/data/vid/20100722/10051964.avi;2010-07-22;06:08:58;126
201015951963;E:/data/vid/20100608/10051963.avi;2010-06-08;16:33:17;117
201112651962;E:/data/vid/20110506/10051962.avi;2011-05-06;10:25:53;113
200918051961;E:/data/vid/20090629/10051961.avi;2009-06-29;06:08:39;120
201119851960;E:/data/vid/20110717/10051960.avi;2011-07-17;14:56:45;116
201026151959;E:/data/vid/20100918/10051959.avi;2010-09-18;06:14:19;118
201035551958;E:/data/vid/20101221/10051958.avi;2010-12-21;01:12:50;111
201117951957;E:/data/vid/20110628/10051957.avi;2011-06-28;16:36:03;88
201023351956;E:/data/vid/20100821/10051956.avi;2010-08-21;03:20:13;136
201113451955;E:/data/vid/20110514/10051955.avi;2011-05-14;20:40:57;65
201001151954;E:/data/vid/20100111/10051954.avi;2010-01-11;06:33:35;117
201004451953;E:/data/vid/20100213/10051953.avi;2010-02-13;03:04:20;119
201113851952;E:/data/vid/20110518/10051952.avi;2011-05-18;18:04:16;54
201120951951;E:/data/vid/20110728/10051951.avi;2011-07-28;13:32:13;116
201110651950;E:/data/vid/20110416/10051950.avi;2011-04-16;00:03:54;61
201129651949;E:/data/vid/20111023/10051949.avi;2011-10-23;18:21:35;111
201033751948;E:/data/vid/20101203/10051948.avi;2010-12-03;14:25:50;93
201025251947;E:/data/vid/20100909/10051947.avi;2010-09-09;04:12:49;96
201111451946;E:/data/vid/20110424/10051946.avi;2011-04-24;04:27:35;114
201113951945;E:/data/vid/20110519/10051945.avi;2011-05-19;16:31:33;102
201124251944;E:/data/vid/20110830/10051944.avi;2011-08-30;12:56:14;116
201011151943;E:/data/vid/20100421/10051943.avi;2010-04-21;02:37:12;111
200926551942;E:/data/vid/20090922/10051942.avi;2009-09-22;15:06:12;114
201130051941;E:/data/vid/20111027/10051941.avi;2011-10-27;03:39:17;114
201202551940;E:/data/vid/20120125/10051940.avi;2012-01-25;20:52:15;111
201019151939;E:/data/vid/20100710/10051939.avi;2010-07-10;19:16:44;90
201029151938;E:/data/vid/20101018/10051938.avi;2010-10-18;19:47:38;61
201126651937;E:/data/vid/20110923/10051937.avi;2011-09-23;10:22:26;113
201326151936;E:/data/vid/20130918/10051936.avi;2013-09-18;19:20:12;113
201301651935;E:/data/vid/20130116/10051935.avi;2013-01-16;08:55:37;110
201315751934;E:/data/vid/20130606/10051934.avi;2013-06-06;07:33:57;100
201316051933;E:/data/vid/20130609/10051933.avi;2013-06-09;01:13:22;65
201128351932;E:/data/vid/20111010/10051932.avi;2011-10-10;09:25:25;117
201120351931;E:/data/vid/20110722/10051931.avi;2011-07-22;21:00:35;93
201333251930;E:/data/vid/20131128/10051930.avi;2013-11-28;12:28:20;114
201302651929;E:/data/vid/20130126/10051929.avi;2013-01-26;21:55:31;113
201325551928;E:/data/vid/20130912/10051928.avi;2013-09-12;18:52:36;105
201718651927;E:/data/vid/20170705/10051927.avi;2017-07-05;02:22:57;113
201718451926;E:/data/vid/20170703/10051926.avi;2017-07-03;07:01:09;110
201525951925;E:/data/vid/20150916/10051925.avi;2015-09-16;18:07:42;111
201200651924;E:/data/vid/20120106/10051924.avi;2012-01-06;05:37:28;91
200925951923;E:/data/vid/20090916/10051923.avi;2009-09-16;10:40:20;97
201022351922;E:/data/vid/20100811/10051922.avi;2010-08-11;05:18:33;137
201106651921;E:/data/vid/20110307/10051921.avi;2011-03-07;22:03:10;93
200932151920;E:/data/vid/20091117/10051920.avi;2009-11-17;01:36:02;111
201505951919;E:/data/vid/20150228/10051919.avi;2015-02-28;11:29:40;111
201601751918;E:/data/vid/20160117/10051918.avi;2016-01-17;07:42:38;99
201521251917;E:/data/vid/20150731/10051917.avi;2015-07-31;01:15:49;119
201523551916;E:/data/vid/20150823/10051916.avi;2015-08-23;12:47:02;113
200818151915;E:/data/vid/20080629/10051915.avi;2008-06-29;11:16:38;119
200911551914;E:/data/vid/20090425/10051914.avi;2009-04-25;04:17:07;113
201731951913;E:/data/vid/20171115/10051913.avi;2017-11-15;20:16:46;118
200822551912;E:/data/vid/20080812/10051912.avi;2008-08-12;06:27:22;115
200822451911;E:/data/vid/20080811/10051911.avi;2008-08-11;13:22:50;72
200919751910;E:/data/vid/20090716/10051910.avi;2009-07-16;18:21:14;111
200836451909;E:/data/vid/20081229/10051909.avi;2008-12-29;22:00:02;110
200901951908;E:/data/vid/20090119/10051908.avi;2009-01-19;12:36:06;67
200935251907;E:/data/vid/20091218/10051907.avi;2009-12-18;06:15:04;42
200810551906;E:/data/vid/20080414/10051906.avi;2008-04-14;03:06:26;119
200921251905;E:/data/vid/20090731/10051905.avi;2009-07-31;18:29:40;115
201230351904;E:/data/vid/20121029/10051904.avi;2012-10-29;04:26:39;117
201212751903;E:/data/vid/20120506/10051903.avi;2012-05-06;18:11:10;93
201212751902;E:/data/vid/20120506/10051902.avi;2012-05-06;18:36:42;92
201126451901;E:/data/vid/20110921/10051901.avi;2011-09-21;02:51:08;116
201336351900;E:/data/vid/20131229/10051900.avi;2013-12-29;18:56:54;51
201133851899;E:/data/vid/20111204/10051899.avi;2011-12-04;17:57:52;116
201207051898;E:/data/vid/20120310/10051898.avi;2012-03-10;07:11:25;64
201217551897;E:/data/vid/20120623/10051897.avi;2012-06-23;04:03:35;116
201223451896;E:/data/vid/20120821/10051896.avi;2012-08-21;01:41:55;97
201124751895;E:/data/vid/20110904/10051895.avi;2011-09-04;11:33:00;96
201400351894;E:/data/vid/20140103/10051894.avi;2014-01-03;19:43:24;65
201216251893;E:/data/vid/20120610/10051893.avi;2012-06-10;11:02:38;114
201303151892;E:/data/vid/20130131/10051892.avi;2013-01-31;03:07:56;91
201320651891;E:/data/vid/20130725/10051891.avi;2013-07-25;23:09:26;92
201207851890;E:/data/vid/20120318/10051890.avi;2012-03-18;03:55:53;114
200936251889;E:/data/vid/20091228/10051889.avi;2009-12-28;18:50:06;90
201133451888;E:/data/vid/20111130/10051888.avi;2011-11-30;10:20:11;73
200924851887;E:/data/vid/20090905/10051887.avi;2009-09-05;05:49:50;123
201014851886;E:/data/vid/20100528/10051886.avi;2010-05-28;01:15:31;114
201002751885;E:/data/vid/20100127/10051885.avi;2010-01-27;05:33:41;93
201106951884;E:/data/vid/20110310/10051884.avi;2011-03-10;08:23:11;86
201023151883;E:/data/vid/20100819/10051883.avi;2010-08-19;10:58:22;108
200923851882;E:/data/vid/20090826/10051882.avi;2009-08-26;13:41:40;80
201025851881;E:/data/vid/20100915/10051881.avi;2010-09-15;23:47:27;52
200933351880;E:/data/vid/20091129/10051880.avi;2009-11-29;03:51:03;90
200934451879;E:/data/vid/20091210/10051879.avi;2009-12-10;05:00:21;98
201030151878;E:/data/vid/20101028/10051878.avi;2010-10-28;11:34:47;60
201127251877;E:/data/vid/20110929/10051877.avi;2011-09-29;09:33:50;97
201032051876;E:/data/vid/20101116/10051876.avi;2010-11-16;03:33:33;100
201100651875;E:/data/vid/20110106/10051875.avi;2011-01-06;19:57:25;63
201124651874;E:/data/vid/20110903/10051874.avi;2011-09-03;03:12:49;95
201034451873;E:/data/vid/20101210/10051873.avi;2010-12-10;00:10:40;40
201122351872;E:/data/vid/20110811/10051872.avi;2011-08-11;10:39:33;92
201128651871;E:/data/vid/20111013/10051871.avi;2011-10-13;21:02:42;85
201128551870;E:/data/vid/20111012/10051870.avi;2011-10-12;02:08:32;72
201101651869;E:/data/vid/20110116/10051869.avi;2011-01-16;05:41:03;50
201018251868;E:/data/vid/20100701/10051868.avi;2010-07-01;12:44:29;69
201120951867;E:/data/vid/20110728/10051867.avi;2011-07-28;10:03:52;104
200915251866;E:/data/vid/20090601/10051866.avi;2009-06-01;17:05:19;115
201108651865;E:/data/vid/20110327/10051865.avi;2011-03-27;00:11:38;153
200927351864;E:/data/vid/20090930/10051864.avi;2009-09-30;21:52:07;62
201130851863;E:/data/vid/20111104/10051863.avi;2011-11-04;02:15:46;107
200913951862;E:/data/vid/20090519/10051862.avi;2009-05-19;02:34:47;88
201136351861;E:/data/vid/20111229/10051861.avi;2011-12-29;03:21:13;97
200932651860;E:/data/vid/20091122/10051860.avi;2009-11-22;22:22:14;110
201124051859;E:/data/vid/20110828/10051859.avi;2011-08-28;00:56:56;111
201121651858;E:/data/vid/20110804/10051858.avi;2011-08-04;07:07:08;103
201102551857;E:/data/vid/20110125/10051857.avi;2011-01-25;17:51:11;139
201333651856;E:/data/vid/20131202/10051856.avi;2013-12-02;15:22:03;108
201335351855;E:/data/vid/20131219/10051855.avi;2013-12-19;19:10:20;87
201209951854;E:/data/vid/20120408/10051854.avi;2012-04-08;01:55:50;114
201330251853;E:/data/vid/20131029/10051853.avi;2013-10-29;13:47:07;56
201228551852;E:/data/vid/20121011/10051852.avi;2012-10-11;21:09:24;62
201329751851;E:/data/vid/20131024/10051851.avi;2013-10-24;03:54:59;68
201219651850;E:/data/vid/20120714/10051850.avi;2012-07-14;22:47:48;91
201324851849;E:/data/vid/20130905/10051849.avi;2013-09-05;12:51:42;118
201032551848;E:/data/vid/20101121/10051848.avi;2010-11-21;19:30:53;118
201034551847;E:/data/vid/20101211/10051847.avi;2010-12-11;02:57:29;111
201002251846;E:/data/vid/20100122/10051846.avi;2010-01-22;15:27:54;142
201002251845;E:/data/vid/20100122/10051845.avi;2010-01-22;15:44:15;99
201024051844;E:/data/vid/20100828/10051844.avi;2010-08-28;12:16:47;90
201007851843;E:/data/vid/20100319/10051843.avi;2010-03-19;07:30:08;111
201112151842;E:/data/vid/20110501/10051842.avi;2011-05-01;13:53:40;133
200921551841;E:/data/vid/20090803/10051841.avi;2009-08-03;20:12:15;113
200925151840;E:/data/vid/20090908/10051840.avi;2009-09-08;00:15:28;92
200928851839;E:/data/vid/20091015/10051839.avi;2009-10-15;07:51:31;118
201033951838;E:/data/vid/20101205/10051838.avi;2010-12-05;03:06:46;53
201005551837;E:/data/vid/20100224/10051837.avi;2010-02-24;17:48:32;66
201336351836;E:/data/vid/20131229/10051836.avi;2013-12-29;22:18:48;116
201430651835;E:/data/vid/20141102/10051835.avi;2014-11-02;11:43:36;110
201402451834;E:/data/vid/20140124/10051834.avi;2014-01-24;19:31:43;67
201516451833;E:/data/vid/20150613/10051833.avi;2015-06-13;22:58:41;118
201414051832;E:/data/vid/20140520/10051832.avi;2014-05-20;15:17:28;97
201323751831;E:/data/vid/20130825/10051831.avi;2013-08-25;04:46:36;119
201531351830;E:/data/vid/20151109/10051830.avi;2015-11-09;18:22:24;93
201428951829;E:/data/vid/20141016/10051829.avi;2014-10-16;15:37:17;111
200824351828;E:/data/vid/20080830/10051828.avi;2008-08-30;16:04:40;94
200812651827;E:/data/vid/20080505/10051827.avi;2008-05-05;22:09:19;118
200916951826;E:/data/vid/20090618/10051826.avi;2009-06-18;22:02:24;117
201730851825;E:/data/vid/20171104/10051825.avi;2017-11-04;08:08:34;116
200907251824;E:/data/vid/20090313/10051824.avi;2009-03-13;07:13:14;120
200816151823;E:/data/vid/20080609/10051823.avi;2008-06-09;18:57:29;123
200909951822;E:/data/vid/20090409/10051822.avi;2009-04-09;03:37:43;115
201719451821;E:/data/vid/20170713/10051821.avi;2017-07-13;08:38:44;112
201127451820;E:/data/vid/20111001/10051820.avi;2011-10-01;19:34:25;119
201124551819;E:/data/vid/20110902/10051819.avi;2011-09-02;07:06:23;120
201005051818;E:/data/vid/20100219/10051818.avi;2010-02-19;00:04:09;116
201020051817;E:/data/vid/20100719/10051817.avi;2010-07-19;20:01:56;113
201200351816;E:/data/vid/20120103/10051816.avi;2012-01-03;12:30:04;113
201117351815;E:/data/vid/20110622/10051815.avi;2011-06-22;12:34:18;118
201023851814;E:/data/vid/20100826/10051814.avi;2010-08-26;22:41:32;118
200932051813;E:/data/vid/20091116/10051813.avi;2009-11-16;08:37:51;99
201004751812;E:/data/vid/20100216/10051812.avi;2010-02-16;07:52:24;100
201007651811;E:/data/vid/20100317/10051811.avi;2010-03-17;12:15:26;93
201115951810;E:/data/vid/20110608/10051810.avi;2011-06-08;02:56:39;119
201006651809;E:/data/vid/20100307/10051809.avi;2010-03-07;22:26:00;63
201032951808;E:/data/vid/20101125/10051808.avi;2010-11-25;08:56:33;111
201017151807;E:/data/vid/20100620/10051807.avi;2010-06-20;05:22:34;148
201021851806;E:/data/vid/20100806/10051806.avi;2010-08-06;18:40:47;112
201105751805;E:/data/vid/20110226/10051805.avi;2011-02-26;18:45:26;97
200928451804;E:/data/vid/20091011/10051804.avi;2009-10-11;08:37:25;86
201026451803;E:/data/vid/20100921/10051803.avi;2010-09-21;15:37:44;120
201004651802;E:/data/vid/20100215/10051802.avi;2010-02-15;10:42:33;120
201313151801;E:/data/vid/20130511/10051801.avi;2013-05-11;08:52:06;96
201214351800;E:/data/vid/20120522/10051800.avi;2012-05-22;23:49:18;120
201131551799;E:/data/vid/20111111/10051799.avi;2011-11-11;15:18:43;120
201126251798;E:/data/vid/20110919/10051798.avi;2011-09-19;14:28:40;118
201311451797;E:/data/vid/20130424/10051797.avi;2013-04-24;20:52:41;117
201135751796;E:/data/vid/20111223/10051796.avi;2011-12-23;13:12:05;114
201321151795;E:/data/vid/20130730/10051795.avi;2013-07-30;16:04:08;117
201334051794;E:/data/vid/20131206/10051794.avi;2013-12-06;08:20:50;63
201133151793;E:/data/vid/20111127/10051793.avi;2011-11-27;06:41:28;90
201714451792;E:/data/vid/20170524/10051792.avi;2017-05-24;14:10:53;97
201634751791;E:/data/vid/20161212/10051791.avi;2016-12-12;10:10:11;119
201710851790;E:/data/vid/20170418/10051790.avi;2017-04-18;19:47:06;120
201624351789;E:/data/vid/20160830/10051789.avi;2016-08-30;17:43:08;118
200803651788;E:/data/vid/20080205/10051788.avi;2008-02-05;19:50:32;119
201527251787;E:/data/vid/20150929/10051787.avi;2015-09-29;01:18:47;97
201700351786;E:/data/vid/20170103/10051786.avi;2017-01-03;00:58:36;111
201115351785;E:/data/vid/20110602/10051785.avi;2011-06-02;13:40:15;111
201129951784;E:/data/vid/20111026/10051784.avi;2011-10-26;15:30:26;122
201031051783;E:/data/vid/20101106/10051783.avi;2010-11-06;01:41:46;131
201005751782;E:/data/vid/20100226/10051782.avi;2010-02-26;08:09:58;104
201317551781;E:/data/vid/20130624/10051781.avi;2013-06-24;18:58:20;62
201515751780;E:/data/vid/20150606/10051780.avi;2015-06-06;20:27:25;116
201317651779;E:/data/vid/20130625/10051779.avi;2013-06-25;10:43:44;124
201318251778;E:/data/vid/20130701/10051778.avi;2013-07-01;17:30:44;113
201314151777;E:/data/vid/20130521/10051777.avi;2013-05-21;07:14:11;97
201317151776;E:/data/vid/20130620/10051776.avi;2013-06-20;16:14:22;63
201507151775;E:/data/vid/20150312/10051775.avi;2015-03-12;07:43:11;96
200932751774;E:/data/vid/20091123/10051774.avi;2009-11-23;13:37:27;69
200933051773;E:/data/vid/20091126/10051773.avi;2009-11-26;14:40:50;116
200910051772;E:/data/vid/20090410/10051772.avi;2009-04-10;10:04:38;114
201000551771;E:/data/vid/20100105/10051771.avi;2010-01-05;08:49:04;115
200812051770;E:/data/vid/20080429/10051770.avi;2008-04-29;17:19:29;68
201726551769;E:/data/vid/20170922/10051769.avi;2017-09-22;03:28:02;94
201725851768;E:/data/vid/20170915/10051768.avi;2017-09-15;07:10:59;118
200903051767;E:/data/vid/20090130/10051767.avi;2009-01-30;07:43:11;66
200916751766;E:/data/vid/20090616/10051766.avi;2009-06-16;00:22:18;114
201033151765;E:/data/vid/20101127/10051765.avi;2010-11-27;20:15:00;115
200916151764;E:/data/vid/20090610/10051764.avi;2009-06-10;20:39:38;112
201121251763;E:/data/vid/20110731/10051763.avi;2011-07-31;02:43:52;150
201031651762;E:/data/vid/20101112/10051762.avi;2010-11-12;01:31:44;103
201133751761;E:/data/vid/20111203/10051761.avi;2011-12-03;16:15:07;117
201201551760;E:/data/vid/20120115/10051760.avi;2012-01-15;10:49:15;119
201032851759;E:/data/vid/20101124/10051759.avi;2010-11-24;01:12:10;91
201011751758;E:/data/vid/20100427/10051758.avi;2010-04-27;14:41:09;94
201027651757;E:/data/vid/20101003/10051757.avi;2010-10-03;13:19:06;116
201021051756;E:/data/vid/20100729/10051756.avi;2010-07-29;16:24:35;113
201120051755;E:/data/vid/20110719/10051755.avi;2011-07-19;23:16:42;120
200934251754;E:/data/vid/20091208/10051754.avi;2009-12-08;11:02:44;111
201004851753;E:/data/vid/20100217/10051753.avi;2010-02-17;14:51:09;153
200933551752;E:/data/vid/20091201/10051752.avi;2009-12-01;06:55:01;120
201101151751;E:/data/vid/20110111/10051751.avi;2011-01-11;07:43:17;132
201019151750;E:/data/vid/20100710/10051750.avi;2010-07-10;06:33:12;115
201014251749;E:/data/vid/20100522/10051749.avi;2010-05-22;14:17:29;123
201002451748;E:/data/vid/20100124/10051748.avi;2010-01-24;17:13:59;118
201127651747;E:/data/vid/20111003/10051747.avi;2011-10-03;14:01:25;112
201116151746;E:/data/vid/20110610/10051746.avi;2011-06-10;14:13:53;114
201034351745;E:/data/vid/20101209/10051745.avi;2010-12-09;10:51:26;112
201306251744;E:/data/vid/20130303/10051744.avi;2013-03-03;06:48:47;95
201131951743;E:/data/vid/20111115/10051743.avi;2011-11-15;18:41:42;62
201116851742;E:/data/vid/20110617/10051742.avi;2011-06-17;12:08:55;118
201320151741;E:/data/vid/20130720/10051741.avi;2013-07-20;10:42:47;77
201114751740;E:/data/vid/20110527/10051740.avi;2011-05-27;09:34:19;39
201229051739;E:/data/vid/20121016/10051739.avi;2012-10-16;00:40:20;93
201300451738;E:/data/vid/20130104/10051738.avi;2013-01-04;23:32:28;119
201335151737;E:/data/vid/20131217/10051737.avi;2013-12-17;23:14:16;111
201135451736;E:/data/vid/20111220/10051736.avi;2011-12-20;11:25:12;115
201231751735;E:/data/vid/20121112/10051735.avi;2012-11-12;16:17:30;144
201201051734;E:/data/vid/20120110/10051734.avi;2012-01-10;00:53:52;91
201221651733;E:/data/vid/20120803/10051733.avi;2012-08-03;19:04:12;92
201329651732;E:/data/vid/20131023/10051732.avi;2013-10-23;07:31:08;41
201402951731;E:/data/vid/20140129/10051731.avi;2014-01-29;13:06:24;95
201222151730;E:/data/vid/20120808/10051730.avi;2012-08-08;22:12:59;100
201121751729;E:/data/vid/20110805/10051729.avi;2011-08-05;02:39:33;116
200921051728;E:/data/vid/20090729/10051728.avi;2009-07-29;07:16:55;114
201011551727;E:/data/vid/20100425/10051727.avi;2010-04-25;11:57:01;120
201203751726;E:/data/vid/20120206/10051726.avi;2012-02-06;23:56:00;92
200914551725;E:/data/vid/20090525/10051725.avi;2009-05-25;01:05:09;62
201025551724;E:/data/vid/20100912/10051724.avi;2010-09-12;10:30:12;97
201101651723;E:/data/vid/20110116/10051723.avi;2011-01-16;23:38:35;116
201131751722;E:/data/vid/20111113/10051722.avi;2011-11-13;04:44:40;112
201020551721;E:/data/vid/20100724/10051721.avi;2010-07-24;20:45:23;114
201112851720;E:/data/vid/20110508/10051720.avi;2011-05-08;02:22:01;113
201036251719;E:/data/vid/20101228/10051719.avi;2010-12-28;02:14:00;70
201105751718;E:/data/vid/20110226/10051718.avi;2011-02-26;18:07:47;114
201112551717;E:/data/vid/20110505/10051717.avi;2011-05-05;12:07:33;111
201027951716;E:/data/vid/20101006/10051716.avi;2010-10-06;21:13:31;97
201108551715;E:/data/vid/20110326/10051715.avi;2011-03-26;23:56:45;100
